date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-01-16 03:00:00,27,20,0.0,11.6,6,69,02:58 PM,03:07 AM,07:48 AM,07:04 PM,19,26,26,24,24,12,77,0.0,1017,24,10,34,21,alaska
2019-01-16 06:00:00,27,20,0.0,11.6,6,69,02:58 PM,03:07 AM,07:48 AM,07:04 PM,15,20,20,20,33,11,76,0.0,1018,20,10,34,23,alaska
2019-01-16 09:00:00,27,20,0.0,11.6,6,69,02:58 PM,03:07 AM,07:48 AM,07:04 PM,16,25,25,22,36,7,69,0.0,1019,22,10,34,23,alaska
2019-01-16 12:00:00,27,20,0.0,11.6,6,69,02:58 PM,03:07 AM,07:48 AM,07:04 PM,17,27,27,26,28,5,56,0.0,1017,26,10,37,20,alaska
2019-01-16 15:00:00,27,20,0.0,11.6,6,69,02:58 PM,03:07 AM,07:48 AM,07:04 PM,17,28,28,27,21,10,56,0.0,1015,27,10,43,22,alaska
2019-01-16 18:00:00,27,20,0.0,11.6,6,69,02:58 PM,03:07 AM,07:48 AM,07:04 PM,19,27,27,25,23,11,69,0.0,1015,25,10,40,17,alaska
2019-01-16 21:00:00,27,20,0.0,11.6,6,69,02:58 PM,03:07 AM,07:48 AM,07:04 PM,20,26,26,24,21,10,77,0.0,1016,24,10,35,12,alaska
2019-01-17 00:00:00,28,20,0.0,11.6,6,76,03:48 PM,04:04 AM,07:48 AM,07:04 PM,20,26,26,24,18,9,78,0.0,1017,24,10,35,14,alaska
2019-01-17 03:00:00,28,20,0.0,11.6,6,76,03:48 PM,04:04 AM,07:48 AM,07:04 PM,19,25,25,24,18,8,77,0.0,1017,24,10,35,14,alaska
2019-01-17 06:00:00,28,20,0.0,11.6,6,76,03:48 PM,04:04 AM,07:48 AM,07:04 PM,16,20,20,20,22,6,78,0.0,1018,20,10,35,14,alaska
2019-01-17 09:00:00,28,20,0.0,11.6,6,76,03:48 PM,04:04 AM,07:48 AM,07:04 PM,16,25,25,22,19,5,67,0.0,1018,22,10,36,17,alaska
2019-01-17 12:00:00,28,20,0.0,11.6,6,76,03:48 PM,04:04 AM,07:48 AM,07:04 PM,16,28,28,27,15,4,52,0.0,1017,27,10,38,18,alaska
2019-01-17 15:00:00,28,20,0.0,11.6,6,76,03:48 PM,04:04 AM,07:48 AM,07:04 PM,18,29,29,28,12,7,54,0.0,1014,28,10,44,19,alaska
2019-01-17 18:00:00,28,20,0.0,11.6,6,76,03:48 PM,04:04 AM,07:48 AM,07:04 PM,17,26,26,24,18,6,66,0.0,1015,24,10,41,12,alaska
2019-01-17 21:00:00,28,20,0.0,11.6,6,76,03:48 PM,04:04 AM,07:48 AM,07:04 PM,19,26,26,24,21,9,76,0.0,1016,24,10,36,6,alaska
2019-01-18 00:00:00,29,20,0.0,11.6,6,83,04:43 PM,05:04 AM,07:48 AM,07:05 PM,20,26,26,24,18,9,79,0.0,1017,24,10,34,9,alaska
2019-01-18 03:00:00,29,20,0.0,11.6,6,83,04:43 PM,05:04 AM,07:48 AM,07:05 PM,20,25,25,23,17,10,80,0.0,1016,23,10,33,14,alaska
2019-01-18 06:00:00,29,20,0.0,11.6,6,83,04:43 PM,05:04 AM,07:48 AM,07:05 PM,17,20,20,20,21,11,80,0.0,1016,20,10,35,12,alaska
2019-01-18 09:00:00,29,20,0.0,11.6,6,83,04:43 PM,05:04 AM,07:48 AM,07:05 PM,16,25,25,22,21,9,67,0.0,1017,22,10,37,15,alaska
2019-01-18 12:00:00,29,20,0.0,11.6,6,83,04:43 PM,05:04 AM,07:48 AM,07:05 PM,17,28,28,27,14,8,53,0.0,1015,27,10,43,13,alaska
2019-01-18 15:00:00,29,20,0.0,11.6,6,83,04:43 PM,05:04 AM,07:48 AM,07:05 PM,17,30,30,29,5,9,50,0.0,1012,29,10,94,12,alaska
2019-01-18 18:00:00,29,20,0.0,11.6,6,83,04:43 PM,05:04 AM,07:48 AM,07:05 PM,19,27,27,26,3,9,67,0.0,1012,26,10,193,5,alaska
2019-01-18 21:00:00,29,20,0.0,11.6,6,83,04:43 PM,05:04 AM,07:48 AM,07:05 PM,21,26,26,24,10,7,79,0.0,1014,24,10,110,5,alaska
2019-01-19 00:00:00,28,20,0.0,11.6,7,90,05:44 PM,06:07 AM,07:48 AM,07:05 PM,20,25,25,23,14,7,80,0.0,1014,23,10,50,9,alaska
2019-01-19 03:00:00,28,20,0.0,11.6,7,90,05:44 PM,06:07 AM,07:48 AM,07:05 PM,19,25,25,23,14,6,81,0.0,1014,23,10,51,4,alaska
2019-01-19 06:00:00,28,20,0.0,11.6,7,90,05:44 PM,06:07 AM,07:48 AM,07:05 PM,17,20,20,20,16,3,80,0.0,1014,20,10,52,3,alaska
2019-01-19 09:00:00,28,20,0.0,11.6,7,90,05:44 PM,06:07 AM,07:48 AM,07:05 PM,17,26,26,25,9,0,61,0.0,1014,25,10,74,4,alaska
2019-01-19 12:00:00,28,20,0.0,11.6,7,90,05:44 PM,06:07 AM,07:48 AM,07:05 PM,17,29,29,28,9,2,50,0.0,1013,28,10,170,8,alaska
2019-01-19 15:00:00,28,20,0.0,11.6,7,90,05:44 PM,06:07 AM,07:48 AM,07:05 PM,18,29,29,28,13,6,54,0.0,1012,28,10,214,11,alaska
2019-01-19 18:00:00,28,20,0.0,11.6,7,90,05:44 PM,06:07 AM,07:48 AM,07:05 PM,20,28,28,26,9,12,68,0.0,1013,26,10,235,7,alaska
2019-01-19 21:00:00,28,20,0.0,11.6,7,90,05:44 PM,06:07 AM,07:48 AM,07:05 PM,21,27,27,25,12,38,79,0.1,1016,25,10,96,5,alaska
2019-01-20 00:00:00,22,19,0.0,11.6,6,98,06:48 PM,07:10 AM,07:48 AM,07:06 PM,20,27,27,25,20,41,73,0.0,1018,25,10,21,10,alaska
2019-01-20 03:00:00,22,19,0.0,11.6,6,98,06:48 PM,07:10 AM,07:48 AM,07:06 PM,18,25,25,24,34,28,70,0.3,1018,24,9,24,27,alaska
2019-01-20 06:00:00,22,19,0.0,11.6,6,98,06:48 PM,07:10 AM,07:48 AM,07:06 PM,13,19,19,19,48,10,68,0.0,1019,19,10,29,22,alaska
2019-01-20 09:00:00,22,19,0.0,11.6,6,98,06:48 PM,07:10 AM,07:48 AM,07:06 PM,13,20,20,20,57,8,66,0.0,1021,20,10,27,34,alaska
2019-01-20 12:00:00,22,19,0.0,11.6,6,98,06:48 PM,07:10 AM,07:48 AM,07:06 PM,13,21,24,21,53,9,60,0.0,1020,21,10,28,44,alaska
2019-01-20 15:00:00,22,19,0.0,11.6,6,98,06:48 PM,07:10 AM,07:48 AM,07:06 PM,14,25,25,22,48,9,59,0.0,1018,22,10,29,43,alaska
2019-01-20 18:00:00,22,19,0.0,11.6,6,98,06:48 PM,07:10 AM,07:48 AM,07:06 PM,14,21,21,21,49,6,66,0.0,1018,21,10,29,40,alaska
2019-01-20 21:00:00,22,19,0.0,11.6,6,98,06:48 PM,07:10 AM,07:48 AM,07:06 PM,15,21,21,21,45,4,68,0.0,1019,21,10,30,32,alaska
2019-01-21 00:00:00,24,15,0.0,11.6,6,100,07:54 PM,08:11 AM,07:48 AM,07:07 PM,15,20,20,20,41,38,69,0.0,1019,20,10,31,27,alaska
2019-01-21 03:00:00,24,15,0.0,11.6,6,100,07:54 PM,08:11 AM,07:48 AM,07:07 PM,14,20,20,20,38,98,69,0.0,1019,20,10,31,32,alaska
2019-01-21 06:00:00,24,15,0.0,11.6,6,100,07:54 PM,08:11 AM,07:48 AM,07:07 PM,10,13,15,13,43,3,70,0.0,1019,15,10,32,32,alaska
2019-01-21 09:00:00,24,15,0.0,11.6,6,100,07:54 PM,08:11 AM,07:48 AM,07:07 PM,11,18,18,18,36,2,63,0.0,1020,18,10,34,30,alaska
2019-01-21 12:00:00,24,15,0.0,11.6,6,100,07:54 PM,08:11 AM,07:48 AM,07:07 PM,12,25,25,22,27,3,52,0.0,1018,22,10,35,28,alaska
2019-01-21 15:00:00,24,15,0.0,11.6,6,100,07:54 PM,08:11 AM,07:48 AM,07:07 PM,13,25,25,24,22,5,49,0.0,1015,24,10,39,26,alaska
2019-01-21 18:00:00,24,15,0.0,11.6,6,100,07:54 PM,08:11 AM,07:48 AM,07:07 PM,15,25,25,23,22,3,64,0.0,1015,23,10,40,23,alaska
2019-01-21 21:00:00,24,15,0.0,11.6,6,100,07:54 PM,08:11 AM,07:48 AM,07:07 PM,16,21,21,21,22,3,75,0.0,1017,21,10,38,21,alaska
2019-01-22 00:00:00,29,18,0.0,11.6,6,88,08:59 PM,09:08 AM,07:48 AM,07:07 PM,16,20,20,20,21,2,77,0.0,1017,20,10,36,18,alaska
2019-01-22 03:00:00,29,18,0.0,11.6,6,88,08:59 PM,09:08 AM,07:48 AM,07:07 PM,16,20,20,20,20,11,79,0.0,1015,20,10,38,16,alaska
2019-01-22 06:00:00,29,18,0.0,11.6,6,88,08:59 PM,09:08 AM,07:48 AM,07:07 PM,14,18,18,18,23,2,78,0.0,1016,18,10,41,13,alaska
2019-01-22 09:00:00,29,18,0.0,11.6,6,88,08:59 PM,09:08 AM,07:48 AM,07:07 PM,13,25,25,22,16,2,57,0.0,1015,22,10,43,9,alaska
2019-01-22 12:00:00,29,18,0.0,11.6,6,88,08:59 PM,09:08 AM,07:48 AM,07:07 PM,14,28,28,28,10,3,41,0.0,1015,28,10,169,9,alaska
2019-01-22 15:00:00,29,18,0.0,11.6,6,88,08:59 PM,09:08 AM,07:48 AM,07:07 PM,14,29,29,29,11,4,41,0.0,1012,29,10,232,10,alaska
2019-01-22 18:00:00,29,18,0.0,11.6,6,88,08:59 PM,09:08 AM,07:48 AM,07:07 PM,17,27,27,26,6,3,58,0.0,1012,26,10,247,8,alaska
2019-01-22 21:00:00,29,18,0.0,11.6,6,88,08:59 PM,09:08 AM,07:48 AM,07:07 PM,16,27,27,26,6,2,57,0.0,1013,26,10,126,5,alaska
2019-01-23 00:00:00,28,21,0.0,11.6,7,81,10:02 PM,10:00 AM,07:48 AM,07:08 PM,15,26,26,25,8,2,54,0.0,1013,25,10,59,1,alaska
2019-01-23 03:00:00,28,21,0.0,11.6,7,81,10:02 PM,10:00 AM,07:48 AM,07:08 PM,14,25,25,23,9,2,54,0.0,1013,23,10,55,4,alaska
2019-01-23 06:00:00,28,21,0.0,11.6,7,81,10:02 PM,10:00 AM,07:48 AM,07:08 PM,12,21,21,21,12,2,57,0.0,1013,21,10,53,5,alaska
2019-01-23 09:00:00,28,21,0.0,11.6,7,81,10:02 PM,10:00 AM,07:48 AM,07:08 PM,14,26,26,26,6,0,48,0.0,1013,26,10,94,4,alaska
2019-01-23 12:00:00,28,21,0.0,11.6,7,81,10:02 PM,10:00 AM,07:48 AM,07:08 PM,14,28,28,28,9,0,44,0.0,1013,28,10,186,8,alaska
2019-01-23 15:00:00,28,21,0.0,11.6,7,81,10:02 PM,10:00 AM,07:48 AM,07:08 PM,15,28,28,28,12,3,46,0.0,1011,28,10,228,10,alaska
2019-01-23 18:00:00,28,21,0.0,11.6,7,81,10:02 PM,10:00 AM,07:48 AM,07:08 PM,18,27,27,25,10,6,65,0.0,1014,25,10,259,14,alaska
2019-01-23 21:00:00,28,21,0.0,11.6,7,81,10:02 PM,10:00 AM,07:48 AM,07:08 PM,21,27,27,25,14,14,79,1.1,1015,25,9,113,20,alaska
2019-01-24 00:00:00,26,22,0.0,11.6,6,73,11:02 PM,10:49 AM,07:48 AM,07:08 PM,20,26,26,24,19,8,76,0.0,1016,24,10,32,19,alaska
2019-01-24 03:00:00,26,22,0.0,11.6,6,73,11:02 PM,10:49 AM,07:48 AM,07:08 PM,19,26,26,24,22,6,74,0.0,1015,24,10,30,26,alaska
2019-01-24 06:00:00,26,22,0.0,11.6,6,73,11:02 PM,10:49 AM,07:48 AM,07:08 PM,17,25,25,22,36,5,74,0.0,1015,22,10,32,20,alaska
2019-01-24 09:00:00,26,22,0.0,11.6,6,73,11:02 PM,10:49 AM,07:48 AM,07:08 PM,16,25,25,23,36,6,68,0.0,1016,23,10,34,25,alaska
2019-01-24 12:00:00,26,22,0.0,11.6,6,73,11:02 PM,10:49 AM,07:48 AM,07:08 PM,16,26,26,25,33,8,60,0.0,1016,25,10,35,21,alaska
2019-01-24 15:00:00,26,22,0.0,11.6,6,73,11:02 PM,10:49 AM,07:48 AM,07:08 PM,17,27,27,26,30,7,56,0.0,1013,26,10,34,24,alaska
2019-01-24 18:00:00,26,22,0.0,11.6,6,73,11:02 PM,10:49 AM,07:48 AM,07:08 PM,18,26,26,24,27,5,70,0.0,1014,24,10,37,20,alaska
2019-01-24 21:00:00,26,22,0.0,11.6,6,73,11:02 PM,10:49 AM,07:48 AM,07:08 PM,19,25,25,23,22,4,77,0.0,1015,23,10,36,12,alaska
2019-01-25 00:00:00,27,19,0.0,11.6,6,66,11:59 PM,11:34 AM,07:48 AM,07:09 PM,19,25,25,23,19,4,79,0.0,1016,23,10,34,14,alaska
2019-01-25 03:00:00,27,19,0.0,11.6,6,66,11:59 PM,11:34 AM,07:48 AM,07:09 PM,18,22,25,22,18,3,80,0.0,1015,22,10,33,15,alaska
2019-01-25 06:00:00,27,19,0.0,11.6,6,66,11:59 PM,11:34 AM,07:48 AM,07:09 PM,16,19,19,19,26,4,79,0.0,1016,19,10,34,19,alaska
2019-01-25 09:00:00,27,19,0.0,11.6,6,66,11:59 PM,11:34 AM,07:48 AM,07:09 PM,16,25,25,23,28,4,68,0.0,1017,23,10,34,24,alaska
2019-01-25 12:00:00,27,19,0.0,11.6,6,66,11:59 PM,11:34 AM,07:48 AM,07:09 PM,17,27,27,26,28,7,56,0.0,1016,26,10,32,27,alaska
2019-01-25 15:00:00,27,19,0.0,11.6,6,66,11:59 PM,11:34 AM,07:48 AM,07:09 PM,17,28,28,27,30,7,56,0.0,1014,27,10,32,28,alaska
2019-01-25 18:00:00,27,19,0.0,11.6,6,66,11:59 PM,11:34 AM,07:48 AM,07:09 PM,18,26,26,24,31,4,70,0.0,1015,24,10,32,24,alaska
2019-01-25 21:00:00,27,19,0.0,11.6,6,66,11:59 PM,11:34 AM,07:48 AM,07:09 PM,19,25,25,23,25,5,77,0.0,1016,23,10,33,21,alaska
2019-01-26 00:00:00,29,20,0.0,11.6,7,59,No moonrise,12:17 PM,07:48 AM,07:09 PM,19,25,25,23,20,7,77,0.0,1016,23,10,34,19,alaska
2019-01-26 03:00:00,29,20,0.0,11.6,7,59,No moonrise,12:17 PM,07:48 AM,07:09 PM,19,25,25,23,19,7,79,0.0,1015,23,10,34,18,alaska
2019-01-26 06:00:00,29,20,0.0,11.6,7,59,No moonrise,12:17 PM,07:48 AM,07:09 PM,16,20,20,20,22,6,80,0.0,1015,20,10,34,18,alaska
2019-01-26 09:00:00,29,20,0.0,11.6,7,59,No moonrise,12:17 PM,07:48 AM,07:09 PM,17,26,26,24,17,4,68,0.0,1015,24,10,35,16,alaska
2019-01-26 12:00:00,29,20,0.0,11.6,7,59,No moonrise,12:17 PM,07:48 AM,07:09 PM,19,31,31,29,9,6,54,0.0,1014,29,10,30,10,alaska
2019-01-26 15:00:00,29,20,0.0,11.6,7,59,No moonrise,12:17 PM,07:48 AM,07:09 PM,18,30,30,29,9,7,49,0.0,1011,29,10,161,9,alaska
2019-01-26 18:00:00,29,20,0.0,11.6,7,59,No moonrise,12:17 PM,07:48 AM,07:09 PM,19,28,28,26,11,8,66,0.0,1011,26,10,217,5,alaska
2019-01-26 21:00:00,29,20,0.0,11.6,7,59,No moonrise,12:17 PM,07:48 AM,07:09 PM,20,26,26,24,10,5,79,0.0,1012,24,10,134,12,alaska
2019-01-27 00:00:00,27,19,0.0,11.6,6,51,12:55 AM,12:59 PM,07:48 AM,07:10 PM,19,25,25,23,9,6,79,0.0,1012,23,10,95,9,alaska
2019-01-27 03:00:00,27,19,0.0,11.6,6,51,12:55 AM,12:59 PM,07:48 AM,07:10 PM,18,25,25,22,8,6,76,0.0,1012,22,10,91,5,alaska
2019-01-27 06:00:00,27,19,0.0,11.6,6,51,12:55 AM,12:59 PM,07:48 AM,07:10 PM,15,19,19,19,8,8,78,0.0,1013,19,10,72,10,alaska
2019-01-27 09:00:00,27,19,0.0,11.6,6,51,12:55 AM,12:59 PM,07:48 AM,07:10 PM,17,26,26,24,5,16,63,0.0,1015,24,10,220,6,alaska
2019-01-27 12:00:00,27,19,0.0,11.6,6,51,12:55 AM,12:59 PM,07:48 AM,07:10 PM,18,28,28,27,9,26,56,0.3,1016,27,9,269,6,alaska
2019-01-27 15:00:00,27,19,0.0,11.6,6,51,12:55 AM,12:59 PM,07:48 AM,07:10 PM,19,27,27,26,19,24,64,0.8,1015,26,9,101,17,alaska
2019-01-27 18:00:00,27,19,0.0,11.6,6,51,12:55 AM,12:59 PM,07:48 AM,07:10 PM,17,25,25,23,32,14,72,0.9,1015,23,9,30,15,alaska
2019-01-27 21:00:00,27,19,0.0,11.6,6,51,12:55 AM,12:59 PM,07:48 AM,07:10 PM,16,22,25,22,35,4,71,0.0,1016,22,10,32,14,alaska
2019-01-28 00:00:00,29,17,0.0,11.6,6,44,01:49 AM,01:42 PM,07:48 AM,07:10 PM,16,21,24,21,32,4,73,0.0,1016,21,10,32,13,alaska
2019-01-28 03:00:00,29,17,0.0,11.6,6,44,01:49 AM,01:42 PM,07:48 AM,07:10 PM,16,21,21,21,27,4,74,0.0,1015,21,10,32,13,alaska
2019-01-28 06:00:00,29,17,0.0,11.6,6,44,01:49 AM,01:42 PM,07:48 AM,07:10 PM,13,17,17,17,28,4,76,0.0,1015,17,10,35,15,alaska
2019-01-28 09:00:00,29,17,0.0,11.6,6,44,01:49 AM,01:42 PM,07:48 AM,07:10 PM,14,21,21,21,22,2,64,0.0,1015,21,10,37,17,alaska
2019-01-28 12:00:00,29,17,0.0,11.6,6,44,01:49 AM,01:42 PM,07:48 AM,07:10 PM,16,29,29,28,13,4,47,0.0,1014,28,10,38,6,alaska
2019-01-28 15:00:00,29,17,0.0,11.6,6,44,01:49 AM,01:42 PM,07:48 AM,07:10 PM,14,29,29,29,10,5,42,0.0,1011,29,10,155,7,alaska
2019-01-28 18:00:00,29,17,0.0,11.6,6,44,01:49 AM,01:42 PM,07:48 AM,07:10 PM,16,27,27,26,9,4,56,0.0,1012,26,10,209,5,alaska
2019-01-28 21:00:00,29,17,0.0,11.6,6,44,01:49 AM,01:42 PM,07:48 AM,07:10 PM,15,25,25,23,7,4,62,0.0,1013,23,10,118,3,alaska
2019-01-29 00:00:00,30,18,0.0,11.6,7,37,02:42 AM,02:25 PM,07:48 AM,07:11 PM,14,25,25,22,8,4,61,0.0,1014,22,10,60,4,alaska
2019-01-29 03:00:00,30,18,0.0,11.6,7,37,02:42 AM,02:25 PM,07:48 AM,07:11 PM,15,21,25,21,10,4,66,0.0,1014,21,10,47,3,alaska
2019-01-29 06:00:00,30,18,0.0,11.6,7,37,02:42 AM,02:25 PM,07:48 AM,07:11 PM,13,18,18,18,14,4,74,0.0,1015,18,10,46,5,alaska
2019-01-29 09:00:00,30,18,0.0,11.6,7,37,02:42 AM,02:25 PM,07:48 AM,07:11 PM,16,25,25,23,10,8,62,0.0,1016,23,10,42,7,alaska
2019-01-29 12:00:00,30,18,0.0,11.6,7,37,02:42 AM,02:25 PM,07:48 AM,07:11 PM,16,30,30,29,5,13,46,0.0,1016,29,10,182,10,alaska
2019-01-29 15:00:00,30,18,0.0,11.6,7,37,02:42 AM,02:25 PM,07:48 AM,07:11 PM,17,32,32,31,5,19,44,0.0,1013,30,10,254,11,alaska
2019-01-29 18:00:00,30,18,0.0,11.6,7,37,02:42 AM,02:25 PM,07:48 AM,07:11 PM,18,30,30,28,14,12,62,0.0,1013,28,10,109,11,alaska
2019-01-29 21:00:00,30,18,0.0,11.6,7,37,02:42 AM,02:25 PM,07:48 AM,07:11 PM,18,29,29,25,20,6,77,0.0,1014,25,10,33,8,alaska
2019-01-30 00:00:00,30,18,0.0,11.6,6,30,03:35 AM,03:11 PM,07:47 AM,07:11 PM,17,21,23,21,20,7,77,0.0,1015,21,10,33,15,alaska
2019-01-30 03:00:00,30,18,0.0,11.6,6,30,03:35 AM,03:11 PM,07:47 AM,07:11 PM,15,19,19,19,19,8,76,0.0,1014,19,10,35,20,alaska
2019-01-30 06:00:00,30,18,0.0,11.6,6,30,03:35 AM,03:11 PM,07:47 AM,07:11 PM,15,18,18,18,24,5,82,0.0,1014,18,10,35,12,alaska
2019-01-30 09:00:00,30,18,0.0,11.6,6,30,03:35 AM,03:11 PM,07:47 AM,07:11 PM,16,23,23,23,21,4,65,0.0,1015,23,10,36,15,alaska
2019-01-30 12:00:00,30,18,0.0,11.6,6,30,03:35 AM,03:11 PM,07:47 AM,07:11 PM,16,31,31,31,13,6,42,0.0,1014,30,10,41,13,alaska
2019-01-30 15:00:00,30,18,0.0,11.6,6,30,03:35 AM,03:11 PM,07:47 AM,07:11 PM,15,28,28,28,8,6,44,0.0,1012,28,10,155,18,alaska
2019-01-30 18:00:00,30,18,0.0,11.6,6,30,03:35 AM,03:11 PM,07:47 AM,07:11 PM,16,25,25,25,8,6,58,0.0,1013,24,10,216,13,alaska
2019-01-30 21:00:00,30,18,0.0,11.6,6,30,03:35 AM,03:11 PM,07:47 AM,07:11 PM,17,22,22,22,12,6,72,0.0,1014,21,10,109,7,alaska
2019-01-31 00:00:00,33,18,0.0,11.6,7,26,04:27 AM,03:58 PM,07:47 AM,07:12 PM,17,20,20,20,15,6,81,0.0,1014,19,10,46,8,alaska
2019-01-31 03:00:00,33,18,0.0,11.6,7,26,04:27 AM,03:58 PM,07:47 AM,07:12 PM,17,19,19,19,16,5,85,0.0,1014,18,10,38,10,alaska
2019-01-31 06:00:00,33,18,0.0,11.6,7,26,04:27 AM,03:58 PM,07:47 AM,07:12 PM,17,20,20,20,19,4,85,0.0,1014,19,10,38,8,alaska
2019-01-31 09:00:00,33,18,0.0,11.6,7,26,04:27 AM,03:58 PM,07:47 AM,07:12 PM,18,27,27,26,14,3,63,0.0,1015,25,10,38,7,alaska
2019-01-31 12:00:00,33,18,0.0,11.6,7,26,04:27 AM,03:58 PM,07:47 AM,07:12 PM,16,33,33,32,8,4,39,0.0,1014,32,10,176,6,alaska
2019-01-31 15:00:00,33,18,0.0,11.6,7,26,04:27 AM,03:58 PM,07:47 AM,07:12 PM,16,33,33,33,13,5,36,0.0,1012,33,10,231,11,alaska
2019-01-31 18:00:00,33,18,0.0,11.6,7,26,04:27 AM,03:58 PM,07:47 AM,07:12 PM,17,31,31,30,13,5,55,0.0,1013,30,10,210,9,alaska
2019-01-31 21:00:00,33,18,0.0,11.6,7,26,04:27 AM,03:58 PM,07:47 AM,07:12 PM,17,28,28,26,8,8,72,0.0,1014,26,10,108,8,alaska
2019-02-01 00:00:00,32,19,0.0,11.6,7,8,05:19 AM,04:46 PM,07:47 AM,07:13 PM,17,21,22,21,10,9,79,0.0,1014,21,10,54,8,alaska
2019-02-01 03:00:00,32,19,0.0,11.6,7,8,05:19 AM,04:46 PM,07:47 AM,07:13 PM,16,19,19,19,12,7,85,0.0,1013,19,10,47,8,alaska
2019-02-01 06:00:00,32,19,0.0,11.6,7,8,05:19 AM,04:46 PM,07:47 AM,07:13 PM,17,20,20,20,15,5,82,0.0,1014,20,10,42,8,alaska
2019-02-01 09:00:00,32,19,0.0,11.6,7,8,05:19 AM,04:46 PM,07:47 AM,07:13 PM,17,27,27,27,9,3,58,0.0,1015,26,10,36,6,alaska
2019-02-01 12:00:00,32,19,0.0,11.6,7,8,05:19 AM,04:46 PM,07:47 AM,07:13 PM,16,32,32,32,9,3,40,0.0,1014,31,10,170,8,alaska
2019-02-01 15:00:00,32,19,0.0,11.6,7,8,05:19 AM,04:46 PM,07:47 AM,07:13 PM,16,33,33,33,14,4,36,0.0,1013,32,10,233,12,alaska
2019-02-01 18:00:00,32,19,0.0,11.6,7,8,05:19 AM,04:46 PM,07:47 AM,07:13 PM,18,33,33,31,11,5,53,0.0,1012,30,10,234,11,alaska
2019-02-01 21:00:00,32,19,0.0,11.6,7,8,05:19 AM,04:46 PM,07:47 AM,07:13 PM,18,29,29,27,10,7,71,0.0,1013,27,10,91,6,alaska
2019-02-02 00:00:00,32,19,0.0,11.6,7,1,06:08 AM,05:36 PM,07:47 AM,07:13 PM,17,22,22,22,12,6,82,0.0,1013,21,10,31,4,alaska
2019-02-02 03:00:00,32,19,0.0,11.6,7,1,06:08 AM,05:36 PM,07:47 AM,07:13 PM,18,19,19,19,13,6,90,0.0,1013,19,10,36,7,alaska
2019-02-02 06:00:00,32,19,0.0,11.6,7,1,06:08 AM,05:36 PM,07:47 AM,07:13 PM,19,21,21,21,18,6,88,0.0,1014,20,10,36,13,alaska
2019-02-02 09:00:00,32,19,0.0,11.6,7,1,06:08 AM,05:36 PM,07:47 AM,07:13 PM,20,28,28,27,15,6,68,0.0,1015,26,10,36,15,alaska
2019-02-02 12:00:00,32,19,0.0,11.6,7,1,06:08 AM,05:36 PM,07:47 AM,07:13 PM,19,34,34,33,6,8,44,0.0,1013,32,10,33,6,alaska
2019-02-02 15:00:00,32,19,0.0,11.6,7,1,06:08 AM,05:36 PM,07:47 AM,07:13 PM,18,29,29,28,7,16,54,0.0,1011,28,10,156,8,alaska
2019-02-02 18:00:00,32,19,0.0,11.6,7,1,06:08 AM,05:36 PM,07:47 AM,07:13 PM,21,29,29,27,7,26,69,0.0,1011,27,10,191,5,alaska
2019-02-02 21:00:00,32,19,0.0,11.6,7,1,06:08 AM,05:36 PM,07:47 AM,07:13 PM,22,27,27,25,10,15,82,0.0,1013,25,10,95,5,alaska
2019-02-03 00:00:00,29,19,0.0,11.6,7,0,06:55 AM,06:26 PM,07:47 AM,07:13 PM,21,26,26,24,13,13,84,0.0,1013,24,10,46,7,alaska
2019-02-03 03:00:00,29,19,0.0,11.6,7,0,06:55 AM,06:26 PM,07:47 AM,07:13 PM,21,26,26,24,14,19,85,0.0,1012,24,10,39,9,alaska
2019-02-03 06:00:00,29,19,0.0,11.6,7,0,06:55 AM,06:26 PM,07:47 AM,07:13 PM,17,19,19,19,17,25,85,0.0,1013,19,10,37,11,alaska
