date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-02-03 09:00:00,29,19,0.0,11.6,7,0,06:55 AM,06:26 PM,07:47 AM,07:13 PM,18,25,25,24,12,11,68,0.0,1014,24,10,44,8,alaska
2019-02-03 12:00:00,29,19,0.0,11.6,7,0,06:55 AM,06:26 PM,07:47 AM,07:13 PM,18,30,30,29,9,16,52,0.0,1013,29,10,151,10,alaska
2019-02-03 15:00:00,29,19,0.0,11.6,7,0,06:55 AM,06:26 PM,07:47 AM,07:13 PM,18,29,29,28,12,13,57,0.0,1010,28,10,209,12,alaska
2019-02-03 18:00:00,29,19,0.0,11.6,7,0,06:55 AM,06:26 PM,07:47 AM,07:13 PM,20,28,28,26,10,17,70,0.0,1011,26,10,207,8,alaska
2019-02-03 21:00:00,29,19,0.0,11.6,7,0,06:55 AM,06:26 PM,07:47 AM,07:13 PM,22,27,27,25,4,23,83,0.0,1012,25,10,131,4,alaska
2019-02-04 00:00:00,27,18,0.0,11.6,6,0,07:40 AM,07:16 PM,07:46 AM,07:14 PM,21,26,26,24,4,33,86,0.0,1013,24,10,63,5,alaska
2019-02-04 03:00:00,27,18,0.0,11.6,6,0,07:40 AM,07:16 PM,07:46 AM,07:14 PM,21,26,26,24,6,18,87,0.0,1012,24,10,48,6,alaska
2019-02-04 06:00:00,27,18,0.0,11.6,6,0,07:40 AM,07:16 PM,07:46 AM,07:14 PM,16,18,18,18,9,44,86,0.0,1012,18,10,48,6,alaska
2019-02-04 09:00:00,27,18,0.0,11.6,6,0,07:40 AM,07:16 PM,07:46 AM,07:14 PM,17,25,25,24,5,14,66,0.0,1013,24,10,91,3,alaska
2019-02-04 12:00:00,27,18,0.0,11.6,6,0,07:40 AM,07:16 PM,07:46 AM,07:14 PM,17,28,28,27,9,18,54,0.0,1012,27,10,184,9,alaska
2019-02-04 15:00:00,27,18,0.0,11.6,6,0,07:40 AM,07:16 PM,07:46 AM,07:14 PM,17,28,28,27,14,15,56,0.0,1010,27,10,213,13,alaska
2019-02-04 18:00:00,27,18,0.0,11.6,6,0,07:40 AM,07:16 PM,07:46 AM,07:14 PM,19,27,27,26,10,13,67,0.0,1010,26,10,216,6,alaska
2019-02-04 21:00:00,27,18,0.0,11.6,6,0,07:40 AM,07:16 PM,07:46 AM,07:14 PM,21,27,27,25,6,12,79,0.0,1012,25,10,80,3,alaska
2019-02-05 00:00:00,29,19,0.0,11.6,7,0,08:22 AM,08:05 PM,07:46 AM,07:14 PM,20,26,26,24,7,13,80,0.0,1012,24,10,21,4,alaska
2019-02-05 03:00:00,29,19,0.0,11.6,7,0,08:22 AM,08:05 PM,07:46 AM,07:14 PM,20,26,26,24,8,15,80,0.0,1011,24,10,41,5,alaska
2019-02-05 06:00:00,29,19,0.0,11.6,7,0,08:22 AM,08:05 PM,07:46 AM,07:14 PM,16,19,19,19,10,19,82,0.0,1013,19,10,49,6,alaska
2019-02-05 09:00:00,29,19,0.0,11.6,7,0,08:22 AM,08:05 PM,07:46 AM,07:14 PM,19,28,28,26,5,23,65,0.0,1014,26,10,242,4,alaska
2019-02-05 12:00:00,29,19,0.0,11.6,7,0,08:22 AM,08:05 PM,07:46 AM,07:14 PM,20,31,31,29,7,25,58,0.0,1013,29,10,271,6,alaska
2019-02-05 15:00:00,29,19,0.0,11.6,7,0,08:22 AM,08:05 PM,07:46 AM,07:14 PM,20,30,30,28,12,28,59,0.1,1011,28,10,234,11,alaska
2019-02-05 18:00:00,29,19,0.0,11.6,7,0,08:22 AM,08:05 PM,07:46 AM,07:14 PM,21,29,29,27,11,27,72,0.1,1010,27,10,230,8,alaska
2019-02-05 21:00:00,29,19,0.0,11.6,7,0,08:22 AM,08:05 PM,07:46 AM,07:14 PM,23,28,28,26,6,16,84,0.0,1012,26,10,313,4,alaska
2019-02-06 00:00:00,29,20,0.0,11.6,7,7,09:02 AM,08:53 PM,07:46 AM,07:15 PM,22,27,27,25,8,20,86,0.0,1013,25,10,146,1,alaska
2019-02-06 03:00:00,29,20,0.0,11.6,7,7,09:02 AM,08:53 PM,07:46 AM,07:15 PM,22,26,26,24,11,11,86,0.0,1012,24,10,43,6,alaska
2019-02-06 06:00:00,29,20,0.0,11.6,7,7,09:02 AM,08:53 PM,07:46 AM,07:15 PM,18,20,20,20,15,15,86,0.0,1013,20,10,42,9,alaska
2019-02-06 09:00:00,29,20,0.0,11.6,7,7,09:02 AM,08:53 PM,07:46 AM,07:15 PM,20,27,27,26,10,7,69,0.0,1013,26,10,38,3,alaska
2019-02-06 12:00:00,29,20,0.0,11.6,7,7,09:02 AM,08:53 PM,07:46 AM,07:15 PM,20,31,31,29,8,14,56,0.0,1012,29,10,164,6,alaska
2019-02-06 15:00:00,29,20,0.0,11.6,7,7,09:02 AM,08:53 PM,07:46 AM,07:15 PM,20,30,30,28,14,12,61,0.0,1010,28,10,217,12,alaska
2019-02-06 18:00:00,29,20,0.0,11.6,7,7,09:02 AM,08:53 PM,07:46 AM,07:15 PM,22,29,29,27,12,25,76,0.0,1010,27,10,202,9,alaska
2019-02-06 21:00:00,29,20,0.0,11.6,7,7,09:02 AM,08:53 PM,07:46 AM,07:15 PM,24,29,29,26,5,47,88,0.0,1012,26,10,284,4,alaska
2019-02-07 00:00:00,27,21,0.0,10.2,7,14,09:40 AM,09:41 PM,07:45 AM,07:15 PM,23,28,28,25,4,58,91,0.0,1012,25,10,148,0,alaska
2019-02-07 03:00:00,27,21,0.0,10.2,7,14,09:40 AM,09:41 PM,07:45 AM,07:15 PM,23,27,27,24,6,66,91,0.1,1012,24,10,49,3,alaska
2019-02-07 06:00:00,27,21,0.0,10.2,7,14,09:40 AM,09:41 PM,07:45 AM,07:15 PM,19,21,21,21,10,84,91,0.0,1012,21,10,47,4,alaska
2019-02-07 09:00:00,27,21,0.0,10.2,7,14,09:40 AM,09:41 PM,07:45 AM,07:15 PM,20,26,26,24,5,62,76,0.1,1013,24,10,69,1,alaska
2019-02-07 12:00:00,27,21,0.0,10.2,7,14,09:40 AM,09:41 PM,07:45 AM,07:15 PM,20,29,29,27,8,52,63,0.1,1012,27,10,175,7,alaska
2019-02-07 15:00:00,27,21,0.0,10.2,7,14,09:40 AM,09:41 PM,07:45 AM,07:15 PM,20,29,29,27,14,31,65,0.1,1010,27,10,221,13,alaska
2019-02-07 18:00:00,27,21,0.0,10.2,7,14,09:40 AM,09:41 PM,07:45 AM,07:15 PM,22,29,29,27,11,54,75,0.1,1010,27,10,214,14,alaska
2019-02-07 21:00:00,27,21,0.0,10.2,7,14,09:40 AM,09:41 PM,07:45 AM,07:15 PM,23,28,28,26,6,24,84,0.0,1013,26,10,300,12,alaska
2019-02-08 00:00:00,27,19,0.0,11.6,6,22,10:16 AM,10:28 PM,07:45 AM,07:16 PM,23,27,27,25,6,17,88,0.0,1013,25,10,139,7,alaska
2019-02-08 03:00:00,27,19,0.0,11.6,6,22,10:16 AM,10:28 PM,07:45 AM,07:16 PM,22,26,26,24,11,20,88,0.0,1013,24,10,34,9,alaska
2019-02-08 06:00:00,27,19,0.0,11.6,6,22,10:16 AM,10:28 PM,07:45 AM,07:16 PM,16,19,19,19,19,10,84,0.0,1014,19,10,33,8,alaska
2019-02-08 09:00:00,27,19,0.0,11.6,6,22,10:16 AM,10:28 PM,07:45 AM,07:16 PM,17,25,25,23,21,4,67,0.0,1015,23,10,33,15,alaska
2019-02-08 12:00:00,27,19,0.0,11.6,6,22,10:16 AM,10:28 PM,07:45 AM,07:16 PM,16,28,28,27,21,3,53,0.0,1014,27,10,35,18,alaska
2019-02-08 15:00:00,27,19,0.0,11.6,6,22,10:16 AM,10:28 PM,07:45 AM,07:16 PM,17,28,28,27,25,9,52,0.0,1012,27,10,32,26,alaska
2019-02-08 18:00:00,27,19,0.0,11.6,6,22,10:16 AM,10:28 PM,07:45 AM,07:16 PM,19,27,27,26,30,8,68,0.0,1014,26,10,29,21,alaska
2019-02-08 21:00:00,27,19,0.0,11.6,6,22,10:16 AM,10:28 PM,07:45 AM,07:16 PM,20,27,27,26,31,10,71,0.0,1016,26,10,29,14,alaska
2019-02-09 00:00:00,27,22,0.0,11.6,6,29,10:53 AM,11:17 PM,07:45 AM,07:16 PM,19,27,27,25,32,8,71,0.0,1017,25,10,29,24,alaska
2019-02-09 03:00:00,27,22,0.0,11.6,6,29,10:53 AM,11:17 PM,07:45 AM,07:16 PM,19,26,26,25,32,7,70,0.0,1016,25,10,29,28,alaska
2019-02-09 06:00:00,27,22,0.0,11.6,6,29,10:53 AM,11:17 PM,07:45 AM,07:16 PM,16,22,24,22,43,7,70,0.0,1017,22,10,32,18,alaska
2019-02-09 09:00:00,27,22,0.0,11.6,6,29,10:53 AM,11:17 PM,07:45 AM,07:16 PM,17,25,25,24,43,8,66,0.1,1018,24,10,31,23,alaska
2019-02-09 12:00:00,27,22,0.0,11.6,6,29,10:53 AM,11:17 PM,07:45 AM,07:16 PM,16,27,27,26,36,7,56,0.0,1016,26,10,29,30,alaska
2019-02-09 15:00:00,27,22,0.0,11.6,6,29,10:53 AM,11:17 PM,07:45 AM,07:16 PM,18,28,28,27,34,8,57,0.0,1014,27,10,31,31,alaska
2019-02-09 18:00:00,27,22,0.0,11.6,6,29,10:53 AM,11:17 PM,07:45 AM,07:16 PM,18,26,26,25,33,8,68,0.0,1015,25,10,28,30,alaska
2019-02-09 21:00:00,27,22,0.0,11.6,6,29,10:53 AM,11:17 PM,07:45 AM,07:16 PM,18,26,26,24,33,6,69,0.0,1017,24,10,28,18,alaska
2019-02-10 00:00:00,26,20,0.0,11.6,6,37,11:30 AM,No moonset,07:44 AM,07:17 PM,18,26,26,24,31,5,71,0.0,1017,24,10,32,21,alaska
2019-02-10 03:00:00,26,20,0.0,11.6,6,37,11:30 AM,No moonset,07:44 AM,07:17 PM,18,25,25,24,32,6,72,0.0,1016,24,10,32,29,alaska
2019-02-10 06:00:00,26,20,0.0,11.6,6,37,11:30 AM,No moonset,07:44 AM,07:17 PM,15,20,20,20,39,6,72,0.0,1017,20,10,32,26,alaska
2019-02-10 09:00:00,26,20,0.0,11.6,6,37,11:30 AM,No moonset,07:44 AM,07:17 PM,16,25,25,23,32,6,66,0.0,1017,23,10,34,23,alaska
2019-02-10 12:00:00,26,20,0.0,11.6,6,37,11:30 AM,No moonset,07:44 AM,07:17 PM,17,27,27,26,28,6,56,0.0,1015,26,10,35,23,alaska
2019-02-10 15:00:00,26,20,0.0,11.6,6,37,11:30 AM,No moonset,07:44 AM,07:17 PM,16,27,27,25,27,7,58,0.0,1013,25,10,34,23,alaska
2019-02-10 18:00:00,26,20,0.0,11.6,6,37,11:30 AM,No moonset,07:44 AM,07:17 PM,18,26,26,24,27,6,67,0.0,1013,24,10,35,24,alaska
2019-02-10 21:00:00,26,20,0.0,11.6,6,37,11:30 AM,No moonset,07:44 AM,07:17 PM,19,25,25,23,21,9,76,0.0,1014,23,10,35,18,alaska
2019-02-11 00:00:00,28,19,0.0,11.6,6,44,12:09 PM,12:06 AM,07:44 AM,07:17 PM,19,25,25,23,18,12,80,0.0,1015,23,10,36,14,alaska
2019-02-11 03:00:00,28,19,0.0,11.6,6,44,12:09 PM,12:06 AM,07:44 AM,07:17 PM,19,25,25,22,18,9,82,0.0,1014,22,10,37,15,alaska
2019-02-11 06:00:00,28,19,0.0,11.6,6,44,12:09 PM,12:06 AM,07:44 AM,07:17 PM,16,19,19,19,23,7,82,0.0,1014,19,10,38,14,alaska
2019-02-11 09:00:00,28,19,0.0,11.6,6,44,12:09 PM,12:06 AM,07:44 AM,07:17 PM,15,22,25,22,18,4,65,0.0,1014,22,10,39,11,alaska
2019-02-11 12:00:00,28,19,0.0,11.6,6,44,12:09 PM,12:06 AM,07:44 AM,07:17 PM,15,28,28,28,7,5,45,0.0,1013,28,10,125,13,alaska
2019-02-11 15:00:00,28,19,0.0,11.6,6,44,12:09 PM,12:06 AM,07:44 AM,07:17 PM,15,27,27,27,14,3,49,0.0,1010,27,10,199,13,alaska
2019-02-11 18:00:00,28,19,0.0,11.6,6,44,12:09 PM,12:06 AM,07:44 AM,07:17 PM,18,27,27,26,13,3,62,0.0,1011,26,10,206,9,alaska
2019-02-11 21:00:00,28,19,0.0,11.6,6,44,12:09 PM,12:06 AM,07:44 AM,07:17 PM,19,26,26,24,7,0,72,0.0,1012,24,10,112,6,alaska
2019-02-12 00:00:00,29,19,0.0,11.6,7,52,12:51 PM,12:57 AM,07:43 AM,07:17 PM,17,25,25,23,8,0,68,0.0,1013,23,10,59,1,alaska
2019-02-12 03:00:00,29,19,0.0,11.6,7,52,12:51 PM,12:57 AM,07:43 AM,07:17 PM,15,22,25,22,11,0,65,0.0,1012,22,10,48,1,alaska
2019-02-12 06:00:00,29,19,0.0,11.6,7,52,12:51 PM,12:57 AM,07:43 AM,07:17 PM,13,19,19,19,15,0,69,0.0,1013,19,10,45,8,alaska
2019-02-12 09:00:00,29,19,0.0,11.6,7,52,12:51 PM,12:57 AM,07:43 AM,07:17 PM,17,27,27,26,8,0,58,0.0,1014,26,10,57,8,alaska
2019-02-12 12:00:00,29,19,0.0,11.6,7,52,12:51 PM,12:57 AM,07:43 AM,07:17 PM,14,29,29,29,9,2,40,0.0,1013,29,10,174,9,alaska
2019-02-12 15:00:00,29,19,0.0,11.6,7,52,12:51 PM,12:57 AM,07:43 AM,07:17 PM,15,28,28,28,13,12,45,0.0,1012,28,10,228,11,alaska
2019-02-12 18:00:00,29,19,0.0,11.6,7,52,12:51 PM,12:57 AM,07:43 AM,07:17 PM,19,28,28,27,9,11,63,0.0,1014,27,10,257,7,alaska
2019-02-12 21:00:00,29,19,0.0,11.6,7,52,12:51 PM,12:57 AM,07:43 AM,07:17 PM,21,27,27,25,15,10,77,0.1,1016,25,10,107,8,alaska
2019-02-13 00:00:00,25,22,0.0,11.6,6,60,01:37 PM,01:51 AM,07:43 AM,07:18 PM,19,26,26,25,21,10,72,0.0,1017,25,10,25,16,alaska
2019-02-13 03:00:00,25,22,0.0,11.6,6,60,01:37 PM,01:51 AM,07:43 AM,07:18 PM,19,26,26,24,25,11,72,0.0,1016,24,10,27,17,alaska
2019-02-13 06:00:00,25,22,0.0,11.6,6,60,01:37 PM,01:51 AM,07:43 AM,07:18 PM,16,22,25,22,35,12,71,0.0,1018,22,10,27,14,alaska
2019-02-13 09:00:00,25,22,0.0,11.6,6,60,01:37 PM,01:51 AM,07:43 AM,07:18 PM,17,25,25,23,43,10,67,0.3,1019,23,10,29,26,alaska
2019-02-13 12:00:00,25,22,0.0,11.6,6,60,01:37 PM,01:51 AM,07:43 AM,07:18 PM,17,26,26,25,44,7,60,0.4,1018,25,10,32,37,alaska
2019-02-13 15:00:00,25,22,0.0,11.6,6,60,01:37 PM,01:51 AM,07:43 AM,07:18 PM,16,26,26,25,41,5,59,0.1,1016,25,10,32,39,alaska
2019-02-13 18:00:00,25,22,0.0,11.6,6,60,01:37 PM,01:51 AM,07:43 AM,07:18 PM,17,26,26,24,36,4,67,0.0,1016,24,10,33,36,alaska
2019-02-13 21:00:00,25,22,0.0,11.6,6,60,01:37 PM,01:51 AM,07:43 AM,07:18 PM,18,25,25,23,32,4,73,0.0,1016,23,10,34,32,alaska
2019-02-14 00:00:00,29,21,0.0,11.6,7,67,02:27 PM,02:48 AM,07:43 AM,07:18 PM,18,25,25,23,28,5,74,0.0,1017,23,10,34,29,alaska
2019-02-14 03:00:00,29,21,0.0,11.6,7,67,02:27 PM,02:48 AM,07:43 AM,07:18 PM,18,25,25,22,23,5,77,0.0,1015,22,10,35,24,alaska
2019-02-14 06:00:00,29,21,0.0,11.6,7,67,02:27 PM,02:48 AM,07:43 AM,07:18 PM,17,21,21,21,22,5,78,0.0,1015,21,10,35,10,alaska
2019-02-14 09:00:00,29,21,0.0,11.6,7,67,02:27 PM,02:48 AM,07:43 AM,07:18 PM,17,25,25,24,18,6,66,0.0,1016,24,10,36,13,alaska
2019-02-14 12:00:00,29,21,0.0,11.6,7,67,02:27 PM,02:48 AM,07:43 AM,07:18 PM,19,31,31,29,11,9,53,0.0,1015,29,10,43,10,alaska
2019-02-14 15:00:00,29,21,0.0,11.6,7,67,02:27 PM,02:48 AM,07:43 AM,07:18 PM,17,30,30,29,11,9,48,0.0,1012,29,10,159,11,alaska
2019-02-14 18:00:00,29,21,0.0,11.6,7,67,02:27 PM,02:48 AM,07:43 AM,07:18 PM,18,28,28,27,12,9,61,0.0,1012,27,10,208,6,alaska
2019-02-14 21:00:00,29,21,0.0,11.6,7,67,02:27 PM,02:48 AM,07:43 AM,07:18 PM,20,27,27,25,7,7,74,0.0,1014,25,10,139,4,alaska
2019-02-15 00:00:00,29,22,0.0,11.6,7,75,03:24 PM,03:48 AM,07:42 AM,07:19 PM,20,26,26,24,5,5,77,0.0,1014,24,10,84,5,alaska
2019-02-15 03:00:00,29,22,0.0,11.6,7,75,03:24 PM,03:48 AM,07:42 AM,07:19 PM,19,25,25,23,6,3,77,0.0,1013,23,10,59,5,alaska
2019-02-15 06:00:00,29,22,0.0,11.6,7,75,03:24 PM,03:48 AM,07:42 AM,07:19 PM,18,22,24,22,9,3,80,0.0,1014,22,10,50,6,alaska
2019-02-15 09:00:00,29,22,0.0,11.6,7,75,03:24 PM,03:48 AM,07:42 AM,07:19 PM,18,28,28,26,5,2,62,0.0,1014,26,10,131,4,alaska
2019-02-15 12:00:00,29,22,0.0,11.6,7,75,03:24 PM,03:48 AM,07:42 AM,07:19 PM,18,30,30,29,9,2,51,0.0,1013,29,10,203,9,alaska
2019-02-15 15:00:00,29,22,0.0,11.6,7,75,03:24 PM,03:48 AM,07:42 AM,07:19 PM,18,30,30,29,14,3,54,0.0,1010,29,10,221,12,alaska
2019-02-15 18:00:00,29,22,0.0,11.6,7,75,03:24 PM,03:48 AM,07:42 AM,07:19 PM,20,28,28,27,9,2,69,0.0,1011,27,10,224,10,alaska
2019-02-15 21:00:00,29,22,0.0,11.6,7,75,03:24 PM,03:48 AM,07:42 AM,07:19 PM,22,27,27,25,3,8,87,0.0,1012,25,10,91,4,alaska
2019-02-16 00:00:00,28,20,0.0,11.6,7,82,04:25 PM,04:49 AM,07:42 AM,07:19 PM,21,26,26,24,4,31,88,0.0,1012,24,10,44,3,alaska
2019-02-16 03:00:00,28,20,0.0,11.6,7,82,04:25 PM,04:49 AM,07:42 AM,07:19 PM,20,25,25,23,6,22,86,0.0,1011,23,10,61,5,alaska
2019-02-16 06:00:00,28,20,0.0,11.6,7,82,04:25 PM,04:49 AM,07:42 AM,07:19 PM,18,20,20,20,8,24,87,0.0,1012,20,10,68,5,alaska
2019-02-16 09:00:00,28,20,0.0,11.6,7,82,04:25 PM,04:49 AM,07:42 AM,07:19 PM,19,26,26,25,6,1,73,0.0,1012,25,10,134,7,alaska
2019-02-16 12:00:00,28,20,0.0,11.6,7,82,04:25 PM,04:49 AM,07:42 AM,07:19 PM,19,30,30,28,11,2,60,0.0,1011,28,10,190,12,alaska
2019-02-16 15:00:00,28,20,0.0,11.6,7,82,04:25 PM,04:49 AM,07:42 AM,07:19 PM,20,29,29,28,15,2,62,0.0,1009,28,10,202,14,alaska
2019-02-16 18:00:00,28,20,0.0,11.6,7,82,04:25 PM,04:49 AM,07:42 AM,07:19 PM,21,28,28,26,12,18,77,0.0,1010,26,10,198,11,alaska
2019-02-16 21:00:00,28,20,0.0,11.6,7,82,04:25 PM,04:49 AM,07:42 AM,07:19 PM,22,27,27,24,8,57,89,0.0,1011,24,10,174,4,alaska
2019-02-17 00:00:00,26,18,0.0,11.6,5,90,05:30 PM,05:50 AM,07:41 AM,07:19 PM,22,26,26,23,5,64,90,0.0,1012,23,10,129,3,alaska
2019-02-17 03:00:00,26,18,0.0,11.6,5,90,05:30 PM,05:50 AM,07:41 AM,07:19 PM,20,25,25,22,6,57,88,0.0,1011,22,10,95,3,alaska
2019-02-17 06:00:00,26,18,0.0,11.6,5,90,05:30 PM,05:50 AM,07:41 AM,07:19 PM,16,18,18,18,9,57,88,0.0,1012,18,10,85,4,alaska
2019-02-17 09:00:00,26,18,0.0,11.6,5,90,05:30 PM,05:50 AM,07:41 AM,07:19 PM,18,25,25,22,9,29,77,0.0,1013,22,10,139,6,alaska
2019-02-17 12:00:00,26,18,0.0,11.6,5,90,05:30 PM,05:50 AM,07:41 AM,07:19 PM,18,27,27,26,13,2,63,0.0,1012,26,10,186,13,alaska
2019-02-17 15:00:00,26,18,0.0,11.6,5,90,05:30 PM,05:50 AM,07:41 AM,07:19 PM,18,27,27,25,15,4,65,0.1,1010,25,10,196,14,alaska
2019-02-17 18:00:00,26,18,0.0,11.6,5,90,05:30 PM,05:50 AM,07:41 AM,07:19 PM,21,27,27,25,12,22,78,0.0,1011,25,10,192,6,alaska
2019-02-17 21:00:00,26,18,0.0,11.6,5,90,05:30 PM,05:50 AM,07:41 AM,07:19 PM,22,26,26,24,6,59,89,0.1,1012,24,10,153,2,alaska
2019-02-18 00:00:00,28,19,0.0,11.6,5,97,06:35 PM,06:49 AM,07:41 AM,07:20 PM,21,25,25,23,5,67,90,0.0,1013,23,10,99,3,alaska
2019-02-18 03:00:00,28,19,0.0,11.6,5,97,06:35 PM,06:49 AM,07:41 AM,07:20 PM,20,25,25,22,7,60,89,0.0,1012,22,10,75,1,alaska
2019-02-18 06:00:00,28,19,0.0,11.6,5,97,06:35 PM,06:49 AM,07:41 AM,07:20 PM,17,19,19,19,9,50,89,0.0,1013,19,10,72,3,alaska
2019-02-18 09:00:00,28,19,0.0,11.6,5,97,06:35 PM,06:49 AM,07:41 AM,07:20 PM,19,26,26,24,6,4,72,0.0,1014,24,10,138,6,alaska
2019-02-18 12:00:00,28,19,0.0,11.6,5,97,06:35 PM,06:49 AM,07:41 AM,07:20 PM,18,29,29,28,10,0,56,0.0,1014,28,10,201,9,alaska
2019-02-18 15:00:00,28,19,0.0,11.6,5,97,06:35 PM,06:49 AM,07:41 AM,07:20 PM,18,28,28,27,14,3,59,0.0,1012,27,10,216,12,alaska
2019-02-18 18:00:00,28,19,0.0,11.6,5,97,06:35 PM,06:49 AM,07:41 AM,07:20 PM,21,28,28,26,11,3,72,0.0,1012,26,10,222,9,alaska
2019-02-18 21:00:00,28,19,0.0,11.6,5,97,06:35 PM,06:49 AM,07:41 AM,07:20 PM,22,27,27,25,4,14,86,0.0,1014,25,10,285,4,alaska
2019-02-19 00:00:00,27,20,0.0,11.6,6,100,07:41 PM,07:44 AM,07:40 AM,07:20 PM,22,26,26,24,3,27,88,0.0,1015,24,10,115,4,alaska
2019-02-19 03:00:00,27,20,0.0,11.6,6,100,07:41 PM,07:44 AM,07:40 AM,07:20 PM,22,26,26,24,5,36,87,0.0,1014,24,10,33,4,alaska
2019-02-19 06:00:00,27,20,0.0,11.6,6,100,07:41 PM,07:44 AM,07:40 AM,07:20 PM,18,20,20,20,7,32,90,0.0,1014,20,10,50,4,alaska
2019-02-19 09:00:00,27,20,0.0,11.6,6,100,07:41 PM,07:44 AM,07:40 AM,07:20 PM,19,26,26,25,4,6,71,0.0,1014,25,10,167,3,alaska
2019-02-19 12:00:00,27,20,0.0,11.6,6,100,07:41 PM,07:44 AM,07:40 AM,07:20 PM,17,28,28,27,10,8,55,0.0,1014,27,10,218,8,alaska
2019-02-19 15:00:00,27,20,0.0,11.6,6,100,07:41 PM,07:44 AM,07:40 AM,07:20 PM,16,28,28,27,14,2,51,0.0,1011,27,10,214,12,alaska
2019-02-19 18:00:00,27,20,0.0,11.6,6,100,07:41 PM,07:44 AM,07:40 AM,07:20 PM,18,27,27,26,10,0,62,0.0,1011,26,10,214,6,alaska
2019-02-19 21:00:00,27,20,0.0,11.6,6,100,07:41 PM,07:44 AM,07:40 AM,07:20 PM,20,26,26,25,6,0,77,0.0,1012,25,10,146,3,alaska
2019-02-20 00:00:00,27,19,0.0,11.6,6,88,08:43 PM,08:35 AM,07:40 AM,07:20 PM,20,26,26,24,5,0,77,0.0,1012,24,10,87,0,alaska
2019-02-20 03:00:00,27,19,0.0,11.6,6,88,08:43 PM,08:35 AM,07:40 AM,07:20 PM,19,25,25,23,5,0,75,0.0,1011,23,10,66,2,alaska
2019-02-20 06:00:00,27,19,0.0,11.6,6,88,08:43 PM,08:35 AM,07:40 AM,07:20 PM,15,19,19,19,7,4,79,0.0,1011,19,10,60,4,alaska
2019-02-20 09:00:00,27,19,0.0,11.6,6,88,08:43 PM,08:35 AM,07:40 AM,07:20 PM,17,25,25,24,6,0,67,0.0,1012,24,10,134,5,alaska
2019-02-20 12:00:00,27,19,0.0,11.6,6,88,08:43 PM,08:35 AM,07:40 AM,07:20 PM,16,28,28,27,11,2,51,0.0,1011,27,10,194,11,alaska
2019-02-20 15:00:00,27,19,0.0,11.6,6,88,08:43 PM,08:35 AM,07:40 AM,07:20 PM,16,28,28,27,14,2,50,0.0,1009,27,10,209,13,alaska
2019-02-20 18:00:00,27,19,0.0,11.6,6,88,08:43 PM,08:35 AM,07:40 AM,07:20 PM,18,27,27,26,9,0,61,0.0,1010,26,10,218,8,alaska
2019-02-20 21:00:00,27,19,0.0,11.6,6,88,08:43 PM,08:35 AM,07:40 AM,07:20 PM,20,27,27,25,4,0,73,0.0,1012,25,10,93,4,alaska
2019-02-21 00:00:00,28,19,0.0,11.6,7,80,09:44 PM,09:23 AM,07:39 AM,07:21 PM,18,25,25,23,6,3,72,0.0,1013,23,10,34,4,alaska
2019-02-21 03:00:00,28,19,0.0,11.6,7,80,09:44 PM,09:23 AM,07:39 AM,07:21 PM,17,25,25,22,9,3,70,0.0,1012,22,10,40,1,alaska
2019-02-21 06:00:00,28,19,0.0,11.6,7,80,09:44 PM,09:23 AM,07:39 AM,07:21 PM,14,19,19,19,12,2,71,0.0,1012,19,10,42,3,alaska
2019-02-21 09:00:00,28,19,0.0,11.6,7,80,09:44 PM,09:23 AM,07:39 AM,07:21 PM,16,26,26,25,7,4,57,0.0,1013,25,10,206,4,alaska
2019-02-21 12:00:00,28,19,0.0,11.6,7,80,09:44 PM,09:23 AM,07:39 AM,07:21 PM,16,29,29,28,10,7,49,0.0,1012,28,10,251,8,alaska
